    584.10 0.2069015774
    584.38 0.1885471563
    584.67 0.1725422728
    584.95 0.1582289164
    585.24 0.1456209706
    585.52 0.1332492354
    585.81 0.1207783817
    586.09 0.1087289161
    586.38 0.0973931379
    586.66 0.0871787420
    586.95 0.0787145295
    587.23 0.0721000468
    587.52 0.0677790921
    587.80 0.0648799654
    588.09 0.0629579968
    588.38 0.0615441883
    588.66 0.0607133623
    588.95 0.0600700752
    589.23 0.0595694590
    589.52 0.0590008514
    589.80 0.0586921801
    590.09 0.0582757686
    590.37 0.0581173440
    590.66 0.0577314573
    590.94 0.0575245828
    591.23 0.0574138948
    591.51 0.0576641950
    591.80 0.0582052256
    592.09 0.0592722622
    592.37 0.0607293854
    592.66 0.0628706065
    592.94 0.0656193122
    593.23 0.0689061482
    593.51 0.0727872826
    593.80 0.0772596092
    594.08 0.0820411618
    594.37 0.0868916726
    594.65 0.0911014003
    594.94 0.0942093984
    595.23 0.0962577296
    595.51 0.0969789136
    595.80 0.0962987146
    596.08 0.0941960220
    596.37 0.0913167856
    596.65 0.0881348528
    596.94 0.0851375586
    597.22 0.0822887677
    597.51 0.0796549500
    597.79 0.0771141489
    598.08 0.0749142714
    598.37 0.0728863218
    598.65 0.0709292798
    598.93 0.0689766753
    599.22 0.0672205327
    599.51 0.0656428318
    599.79 0.0642991384
    600.08 0.0631495454
    600.36 0.0618401013
    600.65 0.0607551239
    600.93 0.0596083678
    601.22 0.0583458996
    601.50 0.0570409249
    601.79 0.0556953931
    602.08 0.0543837936
    602.36 0.0534263356
    602.64 0.0524386064
    602.93 0.0516681326
    603.22 0.0510942157
    603.50 0.0507093751
    603.79 0.0505720769
    604.07 0.0505409974
    604.36 0.0504148409
    604.64 0.0504211328
    604.93 0.0504751931
    605.21 0.0506039805
    605.50 0.0507665575
    605.78 0.0509049968
    606.07 0.0510858317
    606.36 0.0513703811
    606.64 0.0515528643
    606.93 0.0519786583
    607.21 0.0524887996
    607.50 0.0532867393
    607.78 0.0541721962
    608.07 0.0554771709
    608.35 0.0572002371
    608.64 0.0594069612
    608.92 0.0618205281
    609.21 0.0644526817
    609.50 0.0668868678
    609.78 0.0692481971
    610.07 0.0712392824
    610.35 0.0726933309
    610.64 0.0737184950
    610.92 0.0744359704
    611.21 0.0748570890
    611.49 0.0752223722
    611.78 0.0756630799
    612.06 0.0762749705
    612.35 0.0772911483
    612.63 0.0785576421
    612.92 0.0802922146
    613.21 0.0826340497
    613.49 0.0859239129
    613.78 0.0906380447
    614.06 0.0971338990
    614.35 0.1059906389
    614.63 0.1176427274
    614.92 0.1316903786
    615.20 0.1476015481
    615.49 0.1638623264
    615.77 0.1786760612
    616.06 0.1908075444
    616.34 0.1990305540
    616.63 0.2032788894
    616.91 0.2040245440
    617.20 0.2023677892
    617.49 0.2000295834
    617.77 0.1989540043
    618.06 0.2007471538
    618.34 0.2069244631
    618.63 0.2176346255
    618.91 0.2326748557
    619.20 0.2505394220
    619.48 0.2693065777
    619.77 0.2868939802
    620.05 0.3013682495
    620.34 0.3104655742
    620.62 0.3139923294
    620.91 0.3116868513
    621.20 0.3041748984
    621.48 0.2933603241
    621.77 0.2803398180
    622.05 0.2663529311
    622.34 0.2526992020
    622.62 0.2391259213
    622.91 0.2255785376
    623.19 0.2127869200
    623.48 0.2000476510
    623.76 0.1880145255
    624.05 0.1765743037
    624.34 0.1662242420
    624.62 0.1572232622
    624.91 0.1495151011
    625.19 0.1426381146
    625.48 0.1368156126
    625.76 0.1316066494
    626.05 0.1269766748
    626.33 0.1220617228
    626.62 0.1167488390
    626.90 0.1112613965
    627.19 0.1055188517
    627.48 0.0998943487
    627.76 0.0943174397
    628.04 0.0889864883
    628.33 0.0843001712
    628.62 0.0801347884
    628.90 0.0767194027
    629.19 0.0740766621
    629.47 0.0716126327
    629.76 0.0696459545
    630.04 0.0682175810
    630.33 0.0668698304
    630.61 0.0659144803
    630.90 0.0649267036
    631.18 0.0638131190
    631.47 0.0629082632
    631.76 0.0622304257
    632.04 0.0611843412
    632.33 0.0604584026
    632.61 0.0596954887
    632.90 0.0589529088
    633.18 0.0583869480
    633.47 0.0577081754
    633.75 0.0569157352
    634.04 0.0563896024
    634.32 0.0557005439
    634.61 0.0549654605
    634.89 0.0544586158
    635.18 0.0539990163
    635.47 0.0535932869
    635.75 0.0531154613
    636.04 0.0526646104
    636.32 0.0523082658
    636.61 0.0520917078
    636.89 0.0516890214
    637.18 0.0513055754
    637.46 0.0510335306
    637.75 0.0507932945
    638.03 0.0505670686
    638.32 0.0503644734
    638.61 0.0501076435
    638.89 0.0498289423
    639.18 0.0496374729
    639.46 0.0494678273
    639.75 0.0493923711
    640.03 0.0491477765
    640.32 0.0488928802
    640.60 0.0485360760
    640.89 0.0484684333
    641.17 0.0483111498
    641.46 0.0480737506
    641.74 0.0478547993
    642.03 0.0478246708
    642.32 0.0476907801
    642.60 0.0476780535
    642.89 0.0475176002
    643.17 0.0473975455
    643.46 0.0472609446
    643.74 0.0471330448
    644.03 0.0469872833
    644.31 0.0469637320
    644.60 0.0468745983
    644.88 0.0467701547
    645.17 0.0467005468
    645.46 0.0467913921
    645.74 0.0468600967
    646.02 0.0469262654
    646.31 0.0469225568
    646.60 0.0469757613
    646.88 0.0471136934
    647.17 0.0471969947
    647.45 0.0472581394
    647.74 0.0473734078
    648.02 0.0474147414
    648.31 0.0474519861
    648.59 0.0477081662
    648.88 0.0479422372
    649.16 0.0481893518
    649.45 0.0484533928
    649.74 0.0486891121
    650.02 0.0490069123
    650.31 0.0494716468
    650.59 0.0496805975
    650.88 0.0498441888
    651.16 0.0500397631
    651.45 0.0502953250
    651.73 0.0504494071
    652.02 0.0505821250
    652.30 0.0506628113
    652.59 0.0508513328
    652.88 0.0509558081
    653.16 0.0510390460
    653.45 0.0509696124
    653.73 0.0509928626
    654.02 0.0508997826
    654.30 0.0508976272
    654.59 0.0506692776
    654.87 0.0505267810
    655.16 0.0503630470
    655.44 0.0501928625
    655.73 0.0500032950
    656.01 0.0499279022
    656.30 0.0496521489
    656.59 0.0495056742
    656.87 0.0492690199
    657.16 0.0490536029
    657.44 0.0486894608
    657.73 0.0482842544
    658.01 0.0479157538
    658.30 0.0475407711
    658.58 0.0471547735
    658.87 0.0470556868
    659.15 0.0467794897
    659.44 0.0467879846
    659.72 0.0466385621
    660.01 0.0464219406
    660.29 0.0463150087
    660.58 0.0462015630
    660.87 0.0459088039
    661.15 0.0457607285
    661.44 0.0454550368
    661.72 0.0453007170
    662.01 0.0451805196
    662.29 0.0451729756
    662.58 0.0449651344
    662.86 0.0448251102
    663.15 0.0446798083
    663.43 0.0445621627
    663.72 0.0445284047
    664.00 0.0444278441
    664.29 0.0442014122
    664.58 0.0441945180
    664.86 0.0441614098
    665.15 0.0441964357
    665.43 0.0442094000
    665.72 0.0441238640
    666.00 0.0440770308
    666.29 0.0440899792
    666.57 0.0440341281
    666.86 0.0438576041
    667.14 0.0437208130
    667.43 0.0436205694
    667.72 0.0436091582
    668.00 0.0436334703
    668.29 0.0435157612
    668.57 0.0435454936
    668.86 0.0436081439
    669.14 0.0435766523
    669.43 0.0434896424
    669.71 0.0434193212
    670.00 0.0433513616
    670.28 0.0434255657
    670.57 0.0433733439
    670.86 0.0434189409
    671.14 0.0434087976
    671.42 0.0434628104
