    474.78 0.0451012604
    475.05 0.0467391698
    475.32 0.0491595581
    475.60 0.0517414391
    475.87 0.0538377411
    476.15 0.0550460544
    476.42 0.0549197644
    476.70 0.0537328554
    476.97 0.0512793177
    477.25 0.0482208431
    477.52 0.0447878845
    477.79 0.0412715266
    478.07 0.0379346818
    478.34 0.0348996319
    478.62 0.0320766204
    478.89 0.0297117223
    479.16 0.0273474483
    479.44 0.0253083448
    479.71 0.0236039392
    479.99 0.0221107015
    480.26 0.0206161660
    480.54 0.0191844798
    480.81 0.0177850232
    481.08 0.0166757806
    481.36 0.0156303565
    481.63 0.0146396010
    481.91 0.0137427253
    482.18 0.0130076381
    482.45 0.0125597588
    482.73 0.0122326664
    483.00 0.0119294916
    483.28 0.0117339130
    483.55 0.0116986937
    483.83 0.0116856508
    484.10 0.0117744546
    484.37 0.0117836044
    484.65 0.0117698550
    484.92 0.0118744451
    485.20 0.0119490889
    485.47 0.0119851459
    485.75 0.0120924957
    486.02 0.0121931926
    486.29 0.0122751300
    486.57 0.0124645321
    486.84 0.0124519162
    487.12 0.0125547979
    487.39 0.0125709455
    487.67 0.0126688991
    487.94 0.0128255296
    488.21 0.0131110619
    488.49 0.0134738499
    488.76 0.0139979664
    489.04 0.0144617799
    489.31 0.0150243682
    489.58 0.0155477784
    489.86 0.0160760674
    490.13 0.0167535291
    490.41 0.0175095606
    490.68 0.0183828473
    490.95 0.0194929112
    491.23 0.0207719915
    491.50 0.0221748485
    491.78 0.0234533046
    492.05 0.0245425228
    492.33 0.0253980849
    492.60 0.0261357183
    492.87 0.0266097164
    493.15 0.0269418518
    493.42 0.0270910901
    493.70 0.0273736492
    493.97 0.0277215052
    494.25 0.0283092924
    494.52 0.0292134288
    494.79 0.0303025813
    495.07 0.0319475543
    495.34 0.0342443137
    495.62 0.0373950254
    495.89 0.0417398245
    496.17 0.0478146223
    496.44 0.0562150252
    496.71 0.0684310840
    496.99 0.0859653342
    497.26 0.1108576350
    497.54 0.1445371591
    497.81 0.1865176541
    498.08 0.2353487728
    498.36 0.2873987419
    498.63 0.3384475245
    498.91 0.3836173180
    499.18 0.4188554589
    499.45 0.4408470490
    499.73 0.4492193618
    500.00 0.4445203331
    500.28 0.4295168598
    500.55 0.4072741025
    500.83 0.3804126768
    501.10 0.3513266715
    501.38 0.3221175137
    501.65 0.2936957464
    501.92 0.2669414897
    502.20 0.2421937293
    502.47 0.2193499775
    502.75 0.1986902967
    503.02 0.1798462971
    503.29 0.1622469307
    503.57 0.1455406290
    503.84 0.1292383467
    504.12 0.1132751814
    504.39 0.0982599793
    504.67 0.0843116385
    504.94 0.0717482823
    505.21 0.0609055941
    505.49 0.0518791130
    505.76 0.0446284779
    506.04 0.0391658120
    506.31 0.0347967174
    506.58 0.0314968824
    506.86 0.0289046688
    507.13 0.0269557982
    507.41 0.0254059698
    507.68 0.0240843438
    507.96 0.0229674956
    508.23 0.0220374704
    508.50 0.0213686657
    508.78 0.0206946866
    509.05 0.0200558610
    509.33 0.0195951030
    509.60 0.0192784909
    509.88 0.0190126216
    510.15 0.0187595489
    510.42 0.0183855577
    510.70 0.0182191204
    510.97 0.0180547693
    511.25 0.0178297044
    511.52 0.0176192265
    511.80 0.0174375451
    512.07 0.0172534981
    512.34 0.0171830924
    512.62 0.0171341239
    512.89 0.0170926295
    513.17 0.0170918903
    513.44 0.0172609066
    513.71 0.0178412689
    513.99 0.0198555350
    514.26 0.0241403103
    514.54 0.0316256528
    514.81 0.0419062947
    515.09 0.0544777823
    515.36 0.0679880835
    515.63 0.0807029122
    515.91 0.0911556586
    516.18 0.0982128670
    516.46 0.1009138266
    516.73 0.0998952440
    517.00 0.0956170888
    517.28 0.0894338406
    517.55 0.0827338680
    517.83 0.0760940178
    518.10 0.0698075430
    518.38 0.0639952798
    518.65 0.0585322032
    518.92 0.0535974321
    519.20 0.0493681632
    519.47 0.0458083069
    519.75 0.0428743810
    520.02 0.0402665619
    520.29 0.0379031750
    520.57 0.0356455116
    520.84 0.0332582892
    521.12 0.0305599743
    521.39 0.0277708844
    521.67 0.0251038792
    521.94 0.0228173537
    522.21 0.0207290023
    522.49 0.0191628949
    522.76 0.0180012504
    523.04 0.0173035837
    523.31 0.0168970016
    523.59 0.0165860076
    523.86 0.0163488196
    524.13 0.0162444103
    524.41 0.0161608302
    524.68 0.0161144407
    524.96 0.0160564537
    525.23 0.0161051923
    525.50 0.0160588028
    525.78 0.0159752227
    526.05 0.0159634282
    526.33 0.0158797825
    526.60 0.0157889746
    526.88 0.0156398512
    527.15 0.0155375445
    527.42 0.0155650760
    527.70 0.0155462343
    527.97 0.0155226453
    528.25 0.0154849948
    528.52 0.0156241964
    528.79 0.0158824108
    529.07 0.0158890801
    529.34 0.0158957987
    529.62 0.0159371945
    529.89 0.0159415147
    530.17 0.0158967022
    530.44 0.0158754129
    530.72 0.0157911265
    530.99 0.0158611379
    531.26 0.0159007760
    531.54 0.0159661222
    531.81 0.0160077480
    532.09 0.0160728642
    532.36 0.0160867449
    532.63 0.0161006585
    532.91 0.0161500870
    533.18 0.0161900044
    533.46 0.0161757130
    533.73 0.0162462501
    534.00 0.0163283846
    534.28 0.0163587908
    534.55 0.0163939936
    534.83 0.0163373865
    535.10 0.0163492796
    535.38 0.0165029039
    535.65 0.0166519287
    535.92 0.0167276567
    536.20 0.0168766322
    536.47 0.0168978722
    536.75 0.0169025703
    537.02 0.0169049522
    537.29 0.0169027017
    537.57 0.0167773317
    537.84 0.0168010028
    538.12 0.0167822762
    538.39 0.0169055436
    538.67 0.0170286632
    538.94 0.0171802013
    539.22 0.0171872977
    539.49 0.0173552299
    539.76 0.0175020206
    540.04 0.0175802455
    540.31 0.0176558749
    540.59 0.0177905919
    540.86 0.0179492265
    541.13 0.0181789238
    541.41 0.0183586997
    541.68 0.0184807516
    541.96 0.0186971924
    542.23 0.0188641718
    542.50 0.0189648358
    542.78 0.0190408759
    543.05 0.0191215648
    543.33 0.0191808988
    543.60 0.0193963704
    543.88 0.0196752498
    544.15 0.0199300309
    544.42 0.0202621992
    544.70 0.0208176583
    544.97 0.0217804223
    545.25 0.0230962167
    545.52 0.0245901937
    545.80 0.0261420098
    546.07 0.0276995917
    546.35 0.0293229797
    546.63 0.0306154480
    546.91 0.0315005456
    547.19 0.0321775309
    547.47 0.0326280714
    547.75 0.0331191042
    548.04 0.0338931559
    548.32 0.0346571052
    548.60 0.0357313093
    548.88 0.0371773197
    549.16 0.0388437462
    549.44 0.0408291502
    549.72 0.0429838663
    550.00 0.0452313121
    550.28 0.0478500223
    550.56 0.0504696195
    550.84 0.0531772649
    551.12 0.0557757371
    551.41 0.0581877805
    551.69 0.0606849809
    551.97 0.0630933282
    552.25 0.0653275669
    552.53 0.0675181921
    552.81 0.0693937494
    553.09 0.0710181560
    553.37 0.0724660391
    553.65 0.0735638157
    553.93 0.0743364055
    554.21 0.0748538528
    554.50 0.0749838388
    554.77 0.0750959360
    555.06 0.0753626266
    555.34 0.0755166781
    555.62 0.0756196747
    555.90 0.0756925773
    556.18 0.0757824817
    556.46 0.0761976715
    556.74 0.0765451003
    557.02 0.0766524008
    557.30 0.0770385643
    557.58 0.0774826162
    557.86 0.0781551169
    558.14 0.0788046036
    558.43 0.0795421055
    558.71 0.0800977289
